4833	45290
4834	45320
4835	45222
4836	44822
4837	44822
4838	44822
4839	45542
4840	45532
4841	45327
4842	45327
4843	45327
4844	45327
4845	45327
4846	45688
4847	45926
4848	45935
4849	45826
4850	45683
4851	45683
4852	45683
4853	46075
4854	46084
4855	46343
4856	46285
4857	46197
4858	46197
4859	46197
4860	45952
4861	45738
4862	45588
4863	45397
4864	44513
4865	44513
4866	44513
4867	44859
4868	44859
4869	44407
4870	44180
4871	44328
4872	44328
4873	44328
4874	44155
4875	44749
4876	44633
4877	43464
4878	42737
4879	42737
4880	42737
4881	42885
4882	41860
4883	41960
4884	41329
4885	41227
4886	41227
4887	41227
4888	41227
4889	41292
4890	40450
4891	40716
4892	40296
4893	40296
4894	40296
4895	39721
4896	39878
4897	39445
4898	39737
4899	39460
4900	39460
4901	39460
4902	39651
4903	39605
4904	39428
4905	39680
4906	39130
4907	39130
4908	39130
4909	39130
4910	39382
4911	38995
4912	39724
4913	39669
4914	39669
4915	39669
4916	39669
4917	39433
4918	39204
4919	39087
4920	39613
4921	39613
4922	39613
4923	39686
4924	39915
4925	39604
4926	40123
4927	39805
4928	39805
4929	39805
4930	39805
4931	40394
4932	40160
4933	40277
4934	39988
4935	39988
4936	39988
4937	40419
4938	40330
4939	40803
4940	40835
4941	40896
4942	40896
4943	40896
4944	40913
4945	40379
4946	40420
4947	40687
4948	40687
4949	40687
4950	40687
4951	41160
4952	40940
4953	40681
4954	40982
4955	41214
4956	41214
4957	41214
4958	41142
4959	41212
4960	40535
4961	41113
4962	40892
4963	40892
4964	40892
4965	41498
4966	41498
4967	41544
4968	41166
4969	41283
4970	41283
4971	41283
4972	42138
4973	41784
4974	42031
4975	42647
4976	43486
4977	43486
4978	43486
4979	43486
4980	43429
4981	44391
4982	44281
4983	44219
4984	44219
4985	44219
4986	44013
4987	44204
4988	44746
4989	45128
4990	45506
4991	45506
4992	45506
4993	45572
4994	45623
4995	46042
4996	46591
4997	47202
4998	47202
4999	47202
5000	48352
5001	48449
5002	48770
5003	48438
5004	47804
5005	47804
5006	47804
5007	47389
5008	47935
5009	48196
5010	46887
5011	47085
5012	47085
5013	47085
5014	46576
5015	46283
5016	46843
5017	45967
5018	46557
5019	46557
5020	46557
5021	47264
5022	46490
5023	46272
5024	45966
5025	46559
5026	46559
5027	46559
5028	46173
5029	45690
5030	45685
5031	46227
5032	46059
5033	46059
5034	46059
5035	46059
5036	47255
5037	47741
5038	47403
5039	48611
5040	48611
5041	48611
5042	47543
5043	48031
5044	47640
5045	48577
5046	49119
5047	49119
5048	49119
5049	49816
5050	49052
5051	49076
5052	49348
5053	49776
5054	49776
5055	49776
5056	49776
5057	51617
5058	53113
5059	52803
5060	53302
5061	53302
5062	53302
5063	53302
5064	51516
5065	51987
5066	51341
5067	50651
5068	50651
5069	50651
5070	50432
5071	50850
5072	51325
5073	52172
5074	52709
5075	52709
5076	52709
5077	54741
5078	53912
5079	52301
5080	52300
5081	51331
5082	51331
5083	51331
5084	50196
5085	50836
5086	51707
5087	50355
5088	50721
5089	50721
5090	50721
5091	50576
5092	50827
5093	50773
5094	50818
5095	50353
5096	50353
5097	50353
5098	49583
5099	50082
5100	50450
5101	50272
5102	50358
5103	50358
5104	50358
5105	50622
5106	50622
5107	50536
5108	51251
5109	51987
5110	51987
5111	51987
5112	51987
5113	51987
5114	53099
5115	54600
5116	54196
5117	54196
5118	54196
5119	54196
5120	55130
5121	55688
5122	54939
5123	56138
5124	56138
5125	56138
5126	56727
5127	55288
5128	53822
5129	54173
5130	53283
5131	53283
5132	53283
5133	53937
5134	53181
5135	55866
5136	56034
5137	56909
5138	56909
5139	56909
5140	56347
5141	57266
5142	56366
5143	56165
5144	56732
5145	56732
5146	56732
5147	54192
5148	53474
5149	53918
5150	54940
5151	55454
5152	55454
5153	55454
5154	55792
5155	55179
5156	53985
5157	54204
5158	54038
5159	54038
5160	54038
5161	54053
5162	54740
5163	54815
5164	56484
5165	56205
5166	56205
5167	56205
5168	56195
5169	55276
5170	56477
5171	55644
5172	55999
5173	55999
5174	55999
5175	56582
5176	56917
5177	55781
5178	57401
5179	57669
5180	57669
5181	57669
5182	58026
5183	57315
5184	57074
5185	57416
5186	58006
5187	58006
5188	58006
5189	59161
5190	58563
5191	56878
5192	56878
5193	56878
5194	56878
5195	56878
5196	56878
5197	52968
5198	54401
5199	54138
5200	53609
5201	53609
5202	53609
5203	53519
5204	51596
5205	51198
5206	51425
5207	51770
5208	51770
5209	51770
5210	52078
5211	52291
5212	51528
5213	52687
5214	51978
5215	51978
5216	51978
5217	51568
5218	52360
5219	52568
5220	53655
5221	52955
5222	52955
5223	52955
5224	51245
5225	51398
5226	50983
5227	49845
5228	48903
5229	48903
5230	48903
5231	49652
5232	49096
5233	48424
5234	48424
5235	47324
5236	47324
5237	47324
5238	47324
5239	48337
5240	48475
5241	48878
5242	49872
5243	49872
5244	49872
5245	49291
5246	48970
5247	48154
5248	48542
5249	49740
5250	49740
5251	49740
5252	50850
5253	50590
5254	51833
5255	51779
5256	51447
5257	51447
5258	51447
5259	51447
5260	51485
5261	49563
5262	49475
5263	48411
5264	48411
5265	48411
5266	48411
5267	48956
5268	47590
5269	47309
5270	47357
5271	47357
5272	47357
5273	48257
5274	46778
5275	46501
5276	46454
5277	46187
5278	46187
5279	46187
5280	46684
5281	46626
5282	45873
5283	46269
5284	47123
5285	47123
5286	47123
5287	47640
5288	47728
5289	48618
5290	49896
5291	53029
5292	53029
5293	53029
5294	53029
5295	56031
5296	56200
5297	53573
5298	51013
5299	51013
5300	51013
5301	50478
5302	50087
5303	50256
5304	50438
5305	52598
5306	52598
5307	52598
5308	53404
5309	53964
5310	54260
5311	53470
5312	52980
5313	52980
5314	52980
5315	54164
5316	54962
5317	52668
5318	51541
5319	51933
5320	51933
5321	51933
5322	52001
5323	51370
5324	51282
5325	51237
5326	51334
5327	51334
5328	51334
5329	50775
5330	49084
5331	49150
5332	49150
5333	48316
5334	48316
5335	48316
5336	49177
5337	46185
5338	47430
5339	48430
5340	45594
5341	45594
5342	45594
5343	45594
5344	46668
5345	47847
5346	48401
5347	48504
5348	48504
5349	48504
5350	48707
5351	47567
5352	49435
5353	49233
5354	50030
5355	50030
5356	50030
5357	50393
5358	48606
5359	49190
5360	50625
5361	50358
5362	50358
5363	50358
5364	51620
5365	50920
5366	50270
5367	48459
5368	49449
5369	49449
5370	49449
5371	50113
5372	50628
5373	51939
5374	57953
5375	57416
5376	57416
5377	57416
5378	56578
5379	57237
5380	57865
5381	59843
5382	57704
5383	57704
5384	57704
5385	57853
5386	61146
5387	59993
5388	58818
5389	57909
5390	57909
5391	57909
5392	56641
5393	62211
5394	64737
5395	64667
5396	64869
5397	64869
5398	64869
5399	64869
5400	61743
5401	59152
5402	60598
5403	57868
5404	57868
5405	57868
5406	57189
5407	54925
5408	54527
5409	53401
5410	51252
5411	51252
5412	51252
5413	53900
5414	55564
5415	55953
5416	57472
5417	53883
5418	53883
5419	53883
5420	53883
5421	55043
5422	55525
5423	53924
5424	54489
5425	54489
5426	54489
5427	54608
5428	53043
5429	52310
5430	52262
5431	53277
5432	53277
5433	53277
5434	53277
5435	53300
5436	53882
5437	54716
5438	56095
5439	56095
5440	56095
5441	60312
5442	58229
5443	59093
5444	59266
5445	59266
5446	59266
5447	59266
5448	57803
5449	56183
5450	56140
5451	56137
5452	56205
5453	56205
5454	56205
5455	56205
5456	56398
5457	56939
5458	59268
5459	58116
5460	58116
5461	58116
5462	58967
5463	58905
5464	59501
5465	59456
5466	56891
5467	56891
5468	56891
5469	57477
5470	57407
5471	57193
5472	57193
5473	57655
5474	57655
5475	57655
5476	60893
5477	60925
5478	60925
5479	60925
5480	61169
5481	61169
5482	61169
5483	60247
5484	58926
5485	59523
5486	58475
5487	59452
5488	59452
5489	59452
5490	59452
5491	56655
5492	57747
5493	56944
5494	58126
5495	58126
5496	58126
5497	58833
5498	58309
5499	60564
5500	59685
5501	61515
5502	61515
5503	61515
5504	64810
5505	64050
5506	64560
5507	64470
5508	68715
5509	68715
5510	68715
5511	69324
5512	69296
5513	69114
5514	70798
5515	70844
5516	70844
5517	70844
5518	69182
5519	68830
5520	72083
5521	75098
5522	74197
5523	74197
5524	74197
5525	74181
5526	75696
5527	77250
5528	78065
5529	78336
5530	78336
5531	78336
5532	80081
5533	79807
5534	77828
5535	76294
5536	75588
5537	75588
5538	75588
5539	76073
5540	75107
5541	73933
5542	74131
5543	75633
5544	75633
5545	75633
5546	74677
5547	73128
5548	71238
5549	71860
5550	71558
5551	71558
5552	71558
5553	70750
5554	68953
5555	68261
5556	70017
5557	70056
5558	70056
5559	70056
5560	70056
5561	68150
5562	67957
5563	69792
5564	70781
5565	70781
5566	70781
5567	71915
5568	73743
5569	73334
5570	72690
5571	69284
5572	69284
5573	69284
5574	66793
5575	66380
5576	67213
5577	67213
5578	67213
5579	67213
5580	67213
5581	66158
5582	67115
5583	66966
5584	66344
5585	64099
5586	64099
5587	64099
5588	63907
5589	66205
5590	64878
5591	65020
5592	65558
5593	65558
5594	65558
5595	65255
5596	65375
5597	65402
5598	63809
5599	63809
5600	63809
5601	63809
5602	63241
5603	64328
5604	63922
5605	63905
5606	63532
5607	63532
5608	63532
5609	63225
5610	64050
5611	64464
5612	65330
5613	65285
5614	65285
5615	65285
5616	65658
5617	65145
5618	64652
5619	64714
5620	65885
5621	65885
5622	65885
5623	65885
5624	65006
5625	65894
5626	65763
5627	66741
5628	66741
5629	66741
5630	66231
5631	64372
5632	63741
5633	62871
5634	63506
5635	63506
5636	63506
5637	61212
5638	62436
5639	62078
5640	61008
5641	60339
5642	60339
5643	60339
5644	60339
5645	59181
5646	58977
5647	60822
5648	60728
5649	60728
5650	60728
5651	60728
5652	60815
5653	63031
5654	63220
5655	64692
5656	64692
5657	64692
5658	64692
5659	63675
5660	62640
5661	61959
5662	61275
5663	61275
5664	61275
5665	60267
5666	61204
5667	60333
5668	60452
5669	60057
5670	60057
5671	60057
5672	60289
5673	60266
5674	59885
5675	59189
5676	59341
5677	59341
5678	59341
5679	59341
5680	59621
5681	58873
5682	59141
5683	58148
5684	58148
5685	58148
5686	59040
5687	59347
5688	59055
5689	60590
5690	59986
5691	59986
5692	59986
5693	61051
5694	60046
5695	60256
5696	59867
5697	59867
5698	59867
5699	59867
5700	59689
5701	59977
5702	60644
5703	60728
5704	60029
5705	60029
5706	60029
5707	60029
5708	59296
5709	59658
5710	60391
5711	59400
5712	59400
5713	59400
5714	59714
5715	59326
5716	59742
5717	60476
5718	60907
5719	60907
5720	60907
5721	60649
5722	61265
5723	61937
5724	63621
5725	62815
5726	62815
5727	62815
5728	62822
5729	63566
5730	62254
5731	61916
5732	62864
5733	62864
5734	62864
5735	61878
5736	62506
5737	63341
5738	62724
5739	62383
5740	62383
5741	62383
5742	61124
5743	62114
5744	60898
5745	60764
5746	60084
5747	60084
5748	60084
5749	59819
5750	59741
5751	60324
5752	60705
5753	60030
5754	60030
5755	60030
5756	60434
5757	61583
5758	62575
5759	62731
5760	61391
5761	61391
5762	61391
5763	61391
5764	61973
5765	61007
5766	60389
5767	60375
5768	60375
5769	60375
5770	60948
5771	61984
5772	63207
5773	63152
5774	63703
5775	63703
5776	63703
5777	63640
5778	63057
5779	64181
5780	65026
5781	65627
5782	65627
5783	65627
5784	65627
5785	66125
5786	68745
5787	66973
5788	67216
5789	67216
5790	67216
5791	68857
5792	67860
5793	68823
5794	68900
5795	68631
5796	68631
5797	68631
5798	68631
5799	69935
5800	70634
5801	69563
5802	70279
5803	70279
5804	70279
5805	72168
5806	72081
5807	72617
5808	73208
5809	72063
5810	72063
5811	72063
5812	73384
5813	74767
5814	75585
5815	76026
5816	75057
5817	75057
5818	75057
5819	72083
5820	72083
5821	71951
5822	71168
5823	72049
5824	72049
5825	72049
5826	70236
5827	69628
5828	71161
5829	70490
5830	69917
5831	69917
5832	69917
5833	70696
5834	69638
5835	69573
5836	70806
5837	70806
5838	70806
5839	70806
5840	70748
5841	70463
5842	70075
5843	70075
5844	70075
5845	70075
5846	70075
5847	71322
5848	71295
5849	70276
5850	69875
5851	69240
5852	69240
5853	69240
5854	69240
5855	71123
5856	69576
5857	70095
5858	70052
5859	70052
5860	70052
5861	70044
5862	69936
5863	69289
5864	67974
5865	67612
5866	67612
5867	67612
5868	68559
5869	67083
5870	67681
5871	68037
5872	67584
5873	67584
5874	67584
5875	67234
5876	68884
5877	68718
5878	67946
5879	65447
5880	65447
5881	65447
5882	66986
5883	67083
5884	66800
5885	66495
5886	65693
5887	65693
5888	65693
5889	66757
5890	67713
5891	67506
5892	66840
5893	67006
5894	67006
5895	67006
5896	67704
5897	66748
5898	65946
5899	66185
5900	67724
5901	67724
5902	67724
5903	67675
5904	66953
5905	67527
5906	68259
5907	68608
5908	68608
5909	68608
5910	67622
5911	66511
5912	66773
5913	65458
5914	66449
5915	66449
5916	66449
5917	65511
5918	66296
5919	67240
5920	66639
5921	66815
5922	66815
5923	66815
5924	66815
5925	65803
5926	65400
5927	65930
5928	66185
5929	66185
5930	66185
5931	67349
5932	67286
5933	67075
5934	67075
5935	67075
5936	67075
5937	67075
5938	67234
5939	67360
5940	67889
5941	69023
5942	70007
5943	70007
5944	70007
5945	70075
5946	69391
5947	70345
5948	69948
5949	70500
5950	70500
5951	70500
5952	68645
5953	69874
5954	69831
5955	69889
5956	69893
5957	69893
5958	69893
5959	70572
5960	70195
5961	71598
5962	72364
5963	72567
5964	72567
5965	72567
5966	71855
5967	73259
5968	73054
5969	73978
5970	75589
5971	75589
5972	75589
5973	75596
5974	75354
5975	77060
5976	76125
5977	76094
5978	76094
5979	76094
5980	76094
5981	74958
5982	74936
5983	74325
5984	74854
5985	74854
5986	74854
5987	74155
5988	73643
5989	75618
5990	75011
5991	74847
5992	74847
5993	74847
5994	75028
5995	75383
5996	75457
5997	75070
5998	73999
5999	73999
6000	73999
6001	73999
6002	76905
6003	75898
6004	74322
6005	73795
6006	73795
6007	73795
6008	73795
6009	73813
6010	74276
6011	74001
6012	74200
6013	74200
6014	74200
6015	75276
6016	73164
6017	73489
6018	73287
6019	73880
6020	73880
6021	73880
6022	74821
6023	73679
6024	74523
6025	74365
6026	71995
6027	71995
6028	71995
6029	71995
6030	71516
6031	69986
6032	71598
6033	70858
6034	70858
6035	70858
6036	70851
6037	70996
6038	71106
6039	71178
6040	70695
6041	70695
6042	70695
6043	70098
6044	70098
6045	69939
6046	69472
6047	70045
6048	70045
6049	70045
6050	65677
6051	65122
6052	63792
6053	63674
6054	63615
6055	63615
6056	63615
6057	64210
6058	64175
6059	64819
6060	64517
6061	64251
6062	64251
6063	64251
6064	64761
6065	64033
6066	64142
6067	64158
6068	65127
6069	65127
6070	65127
6071	65127
6072	66569
6073	65503
6074	65676
6075	66210
6076	66210
6077	66210
6078	66087
6079	65098
6080	66577
6081	66777
6082	66145
6083	66145
6084	66145
6085	66372
6086	66540
6087	67525
6088	66989
6089	67053
6090	67053
6091	67053
6092	66811
6093	66691
6094	67300
6095	66850
6096	66579
6097	66579
6098	66579
6099	66218
6100	66476
6101	67189
6102	67938
6103	68667
6104	68667
6105	68667
6106	68419
6107	68035
6108	68978
6109	68903
6110	69519
6111	69519
6112	69519
6113	69484
6114	68710
6115	69770
6116	69796
6117	69945
6118	69945
6119	69945
6120	69908
6121	70667
6122	71813
6123	72233
6124	70295
6125	70295
6126	70295
6127	71253
6128	70988
6129	71797
6130	73169
6131	73376
6132	73376
6133	73376
6134	73376
6135	73140
6136	72062
6137	72125
6138	70861
6139	70861
6140	70861
6141	72527
6142	72246
6143	72446
6144	72446
6145	72748
6146	72748
6147	72748
6148	72748
6149	73573
6150	74157
6151	74093
6152	74562
6153	74562
6154	74562
6155	74734
6156	76588
6157	76149
6158	77655
6159	76226
6160	76226
6161	76226
6162	76226
6163	75071
6164	74359
6165	75277
6166	74918
6167	74918
6168	74918
6169	75303
6170	75763
6171	77053
6172	76580
6173	76356
6174	76356
6175	76356
6176	76700
6177	77964
6178	79545
6179	79498
6180	79039
6181	79039
6182	79039
6183	79189
6184	79708
6185	79708
6186	76884
6187	78229
6188	78229
6189	78229
6190	78506
6191	78716
6192	78014
6193	78019
6194	77915
6195	77915
6196	77915
6197	78556
6198	79069
6199	79497
6200	79190
6201	78740
6202	78740
6203	78740
6204	79198
6205	80220
6206	84162
6207	83078
6208	83078
6209	83078
6210	83078
6211	79838
6212	79101
6213	77704
6214	77120
6215	75111
6216	75111
6217	75111
6218	75111
6219	75976
6220	75984
6221	75778
6222	75508
6223	75508
6224	75508
6225	75185
6226	75808
6227	75767
6228	74339
6229	73528
6230	73528
6231	73528
6232	73295
6233	72263
6234	73226
6235	73665
6236	72351
6237	72351
6238	72351
6239	73285
6240	73894
6241	73293
6242	73020
6243	74255
6244	74255
6245	74255
6246	74586
6247	74965
6248	75577
6249	76021
6250	75937
6251	75937
6252	75937
6253	75461
6254	76789
6255	77328
6256	77700
6257	77596
6258	77596
6259	77596
6260	77788
6261	77510
6262	78322
6263	79422
6264	78893
6265	78893
6266	78893
6267	79042
6268	79803
6269	80952
6270	81072
6271	79889
6272	79889
6273	79889
6274	80343
6275	80356
6276	80020
6277	79178
6278	78058
6279	78058
6280	78058
6281	78632
6282	78086
6283	78085
6284	78570
6285	78578
6286	78578
6287	78578
6288	78578
6289	79049
6290	79107
6291	79622
6292	79110
6293	79110
6294	79110
6295	78601
6296	78539
6297	79243
6298	79553
6299	79371
6300	79371
6301	79371
6302	78766
6303	78360
6304	79223
6305	78708
6306	79383
6307	79383
6308	79383
6309	78993
6310	78482
6311	78409
6312	78442
6313	78882
6314	78882
6315	78882
6316	79065
6317	79587
6318	79708
6319	79708
6320	79708
6321	79708
6322	79708
6323	79459
6324	79308
6325	79748
6326	80793
6327	80043
6328	80043
6329	80043
6330	80072
6331	80891
6332	80282
6333	78997
6334	77866
6335	77866
6336	77866
6337	78487
6338	79870
6339	80793
6340	79178
6341	80799
6342	80799
6343	80799
6344	79834
6345	80285
6346	80545
6347	80348
6348	80675
6349	80675
6350	80675
6351	81201
6352	82232
6353	82594
6354	82428
6355	82535
6356	82535
6357	82535
6358	81840
6359	82621
6360	81481
6361	81549
6362	80794
6363	80794
6364	80794
6365	80794
6366	81755
6367	80396
6368	80304
6369	80796
6370	80796
6371	80796
6372	80047
6373	79869
6374	79651
6375	80354
6376	80986
6377	80986
6378	80986
6379	81278
6380	81671
6381	81419
6382	81119
6383	80446
6384	80446
6385	80446
6386	80446
6387	79453
6388	79591
6389	79403
6390	78254
6391	78254
6392	78254
6393	78254
6394	78137
6395	79205
6396	79791
6397	79413
6398	79413
6399	79413
6400	80325
6401	80789
6402	82057
6403	82821
6404	81633
6405	81633
6406	81633
6407	82772
6408	83350
6409	83350
6410	83201
6411	82499
6412	82499
6413	82499
6414	84130
6415	84196
6416	84381
6417	84439
6418	84542
6419	84542
6420	84542
6421	84847
6422	85110
6423	87080
6424	87255
6425	87728
6426	87728
6427	87728
6428	90660
6429	94823
6430	93978
6431	95141
6432	93100
6433	93100
6434	93100
6435	93100
6436	93841
6437	94172
6438	93806
6439	97805
6440	97805
6441	97805
6442	98811
6443	99317
6444	97507
6445	90963
6446	94670
6447	94670
6448	94670
6449	94827
6450	94695
6451	96337
6452	95600
6453	97531
6454	97531
6455	97531
6456	100008
6457	99718
6458	97735
6459	96694
6460	99506
6461	99506
6462	99506
6463	97938
6464	96760
6465	98105
6466	97444
6467	95823
6468	95823
6469	95823
6470	97831
6471	97702
6472	99323
6473	98292
6474	98025
6475	98025
6476	98025
6477	90879
6478	94073
6479	92392
6480	91415
6481	92277
6482	92277
6483	92277
6484	94716
6485	96132
6486	93363
6487	95997
6488	95329
6489	95329
6490	95329
6491	95073
6492	94959
6493	95487
6494	93859
6495	94642
6496	94642
6497	94642
6498	94642
6499	92950
6500	92906
6501	91554
6502	91497
6503	91497
6504	91497
6505	92661
6506	92041
6507	95031
6508	94882
6509	95599
6510	95599
6511	95599
6512	94674
6513	94216
6514	96840
6515	96836
6516	98966
6517	98966
6518	98966
6519	98966
6520	101656
6521	100494
6522	100172
6523	99848
6524	99848
6525	99848
6526	99848
6527	99905
6528	100450
6529	99320
6530	97779
6531	97779
6532	97779
6533	96643
6534	96828
6535	96019
6536	97123
6537	95808
6538	95808
6539	95808
6540	98784
6541	98845
6542	99150
6543	100860
6544	100972
6545	100972
6546	100972
6547	100015
6548	98509
6549	99130
6550	99130
6551	97762
6552	97762
6553	97762
6554	95762
6555	95163
6556	93289
6557	91126
6558	91020
6559	91020
6560	91020
6561	91205
6562	92070
6563	93580
6564	92125
6565	91658
6566	91658
6567	91658
6568	91336
6569	91336
6570	89965
6571	88159
6572	88159
6573	88159
6574	88159
6575	90475
6576	91365
6577	90800
6578	90650
6579	90353
6580	90353
6581	90353
6582	90353
6583	90689
6584	90528
6585	90630
6586	89485
6587	89485
6588	89485
6589	89511
6590	90518
6591	90002
6592	89935
6593	88700
6594	88700
6595	88700
6596	90604
6597	89430
6598	89043
6599	91947
6600	91778
6601	91778
6602	91778
6603	92139
6604	93309
6605	93162
6606	92920
6607	93447
6608	93447
6609	93447
6610	90642
6611	90963
6612	91941
6613	91186
6614	90065
6615	90065
6616	90065
6617	91212
6618	90515
6619	91115
6620	90921
6621	91852
6622	91852
6623	91852
6624	91049
6625	91443
6626	92263
6627	93615
6628	93433
6629	93433
6630	93433
6631	92532
6632	93297
6633	93495
6634	89941
6635	89797
6636	89797
6637	89797
6638	89183
6639	88444
6640	88550
6641	89276
6642	88728
6643	88728
6644	88728
6645	88878
6646	88532
6647	86559
6648	85778
6649	85894
6650	85894
6651	85894
6652	85894
6653	85739
6654	86198
6655	85072
6656	86040
6657	86040
6658	86040
6659	86321
6660	88166
6661	87447
6662	86747
6663	87667
6664	87667
6665	87667
6666	88204
6667	88133
6668	85325
6669	85325
6670	85325
6671	85325
6672	85325
6673	85069
6674	86521
6675	87734
6676	87537
6677	87892
6678	87892
6679	87892
6680	86640
6681	86766
6682	86156
6683	86170
6684	86155
6685	86155
6686	86155
6687	85497
6688	86011
6689	85825
6690	85993
6691	86331
6692	86331
6693	86331
6694	86606
6695	86606
6696	86222
6697	85512
6698	84583
6699	84583
6700	84583
6701	84696
6702	84657
6703	82567
6704	83524
6705	82525
6706	82525
6707	82525
6708	81584
6709	81694
6710	80875
6711	82072
6712	84779
6713	84779
6714	84779
6715	84779
6716	84569
6717	83928
6718	85059
6719	84766
6720	84766
6721	84766
6722	85969
6723	85683
6724	83320
6725	84747
6726	84210
6727	84210
6728	84210
6729	84252
6730	83371
6731	86901
6732	85471
6733	82366
6734	82366
6735	82366
6736	82366
6737	83498
6738	84743
6739	85406
6740	85778
6741	85778
6742	85778
6743	85778
6744	86040
6745	84901
6746	83785
6747	82501
6748	82501
6749	82501
6750	82955
6751	84453
6752	83695
6753	83292
6754	83823
6755	83823
6756	83823
6757	83823
6758	84906
6759	84730
6760	84717
6761	83541
6762	83541
6763	83541
6764	83485
6765	84434
6766	83239
6767	82781
6768	83607
6769	83607
6770	83607
6771	83408
6772	83902
6773	83113
6774	83107
6775	83107
6776	83107
6777	83107
6778	82544
6779	83302
6780	84396
6781	85322
6782	85669
6783	85669
6784	85669
6785	85641
6786	85871
6787	85530
6788	84833
6789	84494
6790	84494
6791	84494
6792	84883
6793	84883
6794	84860
6795	85294
6796	85072
6797	85072
6798	85072
6799	85969
6800	85618
6801	84945
6802	86188
6803	87285
6804	87285
6805	87285
6806	87285
6807	87550
6808	88110
6809	89148
6810	89138
6811	89138
6812	89138
6813	89458
6814	89622
6815	90034
6816	89846
6817	89757
6818	89757
6819	89757
6820	91023
6821	91320
6822	91192
6823	91674
6824	90503
6825	90503
6826	90503
6827	92119
6828	92275
6829	92550
6830	92248
6831	94348
6832	94348
6833	94348
6834	93544
6835	93520
6836	94487
6837	93479
6838	94384
6839	94384
6840	94384
6841	93456
6842	94028
6843	93680
6844	93429
6845	94722
6846	94722
6847	94722
6848	94292
6849	94583
6850	94564
6851	95139
6852	95180
6853	95180
6854	95180
6855	93944
6856	94037
6857	93777
6858	94080
6859	93957
6860	93957
6861	93957
6862	93957
6863	92388
6864	92940
6865	92990
6866	92134
6867	92134
6868	92134
6869	91761
6870	91564
6871	91802
6872	92184
6873	91579
6874	91579
6875	91579
6876	92323
6877	92773
6878	92988
6879	93341
6880	92238
6881	92238
6882	92238
6883	92238
6884	91513
6885	92902
6886	92062
6887	92983
6888	92983
6889	92983
6890	92983
6891	92695
6892	92800
6893	92690
6894	92187
6895	92187
6896	92187
6897	92944
6898	93227
6899	92731
6900	92901
6901	93170
6902	93170
6903	93170
6904	94069
6905	94273
6906	93906
6907	93094
6908	92931
6909	92931
6910	92931
6911	92166
6912	91563
6913	91354
6914	90691
6915	90536
6916	90536
6917	90536
6918	90834
6919	91000
6920	91252
6921	90046
6922	90076
6923	90076
6924	90076
6925	89897
6926	90332
6927	88863
6928	88283
6929	87213
6930	87213
6931	87213
6932	87520
6933	87520
6934	87208
6935	86732
6936	86918
6937	86918
6938	86918
6939	86918
6940	86918
6941	87946
6942	87691
6943	85013
6944	85013
6945	85013
6946	85013
6947	86461
6948	87156
6949	86965
6950	86986
6951	86986
6952	86986
6953	86938
6954	87433
6955	87936
6956	88382
6957	88368
6958	88368
6959	88368
6960	88261
6961	88496
6962	88945
6963	88229
6964	87925
6965	87925
6966	87925
6967	87191
6968	87418
6969	87535
6970	87828
6971	87448
6972	87448
6973	87448
6974	87436
6975	88641
6976	88375
6977	88785
6978	88664
6979	88664
6980	88664
6981	88105
6982	86667
6983	86923
6984	86446
6985	85934
6986	85934
6987	85934
6988	85090
6989	85209
6990	85039
6991	83107
6992	84038
6993	84038
6994	84038
6995	84820
6996	85329
6997	86521
6998	85480
6999	84253
7000	84253
7001	84253
7002	84785
7003	84982
7004	84252
7005	84522
7006	84132
7007	84132
7008	84132
7009	84010
7010	84311
7011	84811
7012	84320
7013	84699
7014	84699
7015	84699
7016	85352
7017	85774
7018	86267
7019	86240
7020	86885
7021	86885
7022	86885
7023	86885
7024	86259
7025	86070
7026	86070
7027	86070
7028	86070
7029	86070
7030	86846
7031	86159
7032	84305
7033	83183
7034	84003
7035	84003
7036	84003
7037	85229
7038	84544
7039	84815
7040	83806
7041	83510
7042	83510
7043	83510
7044	76554
7045	74788
7046	74806
7047	76298
7048	77250
7049	77250
7050	77250
7051	77369
7052	77181
7053	77445
7054	78588
7055	79186
7056	79186
7057	79186
7058	79866
7059	79666
7060	79666
7061	78632
7062	80198
7063	80198
7064	80198
7065	80178
7066	79252
7067	78580
7068	79573
7069	78578
7070	78578
7071	78578
7072	78578
7073	77962
7074	76804
7075	75096
7076	74881
7077	74881
7078	74881
7079	73732
7080	75144
7081	75669
7082	75865
7083	76376
7084	76376
7085	76376
7086	76789
7087	76443
7088	77689
7089	78786
7090	78900
7091	78900
7092	78900
7093	78900
7094	79297
7095	78251
7096	78613
7097	79570
7098	79570
7099	79570
7100	79570
7101	76917
7102	77691
7103	77805
7104	77338
7105	77338
7106	77338
7107	77170
7108	76801
7109	76868
7110	73276
7111	73933
7112	73933
7113	73933
7114	73677
7115	73850
7116	70097
7117	70034
7118	68427
7119	68427
7120	68427
7121	68427
7122	71935
7123	70740
7124	70792
7125	69843
7126	69843
7127	69843
7128	69866
7129	71356
7130	71121
7131	72744
7132	72061
7133	72061
7134	72061
7135	72205
7136	72012
7137	71354
7138	70909
7139	71637
7140	71637
7141	71637
7142	73211
7143	73812
7144	74755
7145	73385
7146	74124
7147	74124
7148	74124
7149	74247
7150	73878
7151	74449
7152	74243
7153	72131
7154	72131
7155	72131
7156	73355
7157	71969
7158	71969
7159	71686
7160	72489
7161	72489
7162	72489
7163	73484
7164	73743
7165	73676
